y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20
81.44019527150502,0.07517116839898239,0.7810852531694659,0.45772057910689173,0.4578017981727099,0.2771173236412418,0.6215036249849867,1.8290892750056074,-0.4551206736693595,1.7349032095572132,1.110564018813347,-0.7654482548535094,0.6612212524366972,2.1297355700985783,0.34268290163424703,0.04506557916317422,-0.7289871182184564,0.31742800261316007,0.45986356904447656,0.5715238344874636,0.5380852982335107
118.32845957119477,0.07798188875198232,0.5779970517104422,0.7524309415790431,-1.4729790381897057,-0.336217419545074,-0.6443916100942583,1.060901749710093,0.07122893725868362,0.41245718439654827,0.5883148831633054,0.8560553088888035,0.900049144454351,0.7126893229729921,0.41010407373720137,0.2553119533504943,0.2563941821340605,-0.005853411030869268,0.07509391962819151,0.5735696214794694,0.6428641249447402
48.871071576418935,0.07643496007000165,0.9124432410994261,0.7866435526321005,1.982055387809098,1.2134569484005064,-2.3713532646443727,1.4679459051912045,0.3944808065645531,-0.5610859803338094,-0.03711261752929895,0.4668669698065107,0.6240035493934654,-0.5290276245185114,0.035428016067377444,0.6570783010787125,0.6076395511520087,-0.2594167560180065,0.6166477023888669,0.5345618624088646,0.6714339448588477
145.8164287786783,0.06810482108097982,0.9627821227732141,0.6307635835085278,0.3865407901925424,0.06441933473062439,-1.546932959762007,1.6728000388577728,-0.1619390930116018,0.5554013516206574,-0.2686491146157065,-0.30288251453358184,0.8132926164454867,0.5487206136773473,0.02571632819733516,0.8729399724902189,0.3166313903925113,-0.013681679897568522,0.7163382735588921,0.6043383604521593,0.9463684279425468
36.70280857948113,0.054173625341934775,0.3764394273041727,0.608738022183206,1.4657392863262384,1.5027880784354695,0.08183904604547276,0.5040259272999221,0.9341868571959979,0.8990727870989685,0.8991817924932274,0.7443186589951882,1.0530985076593526,0.3237366356232144,0.5245828269936594,1.1126548075827414,0.5669689442236925,-0.09847450565574431,0.4161971325283059,0.5621866126716552,0.7148369145507152
144.84614228939813,0.05910757613410354,0.49969102515949104,0.34085266102381406,1.0687440920537348,0.8810681022017306,-1.478654880023587,1.1277505971583994,0.46393819589879937,0.029595568441843745,0.895944171143321,0.24344892486656786,0.9275386686568224,0.8495161453554027,-1.1576397255065465,0.9403611746646741,0.6186126908726258,-0.06600241957630927,0.9832814655148561,0.5521478613091991,0.3380665725629599
57.65015453023244,0.08318968206071592,0.7945148668686993,0.5767345558482366,-2.4007156524889988,0.2484367934895942,0.2030937822564325,0.800722941377173,0.48819327217053143,-0.39900294053386554,1.0853222571334937,0.15223468892474834,0.7659435836600179,-1.002554302530195,0.15355531621499785,0.7659751135530642,0.44756166208005804,-0.0542480613813304,-0.08882087676918105,0.5102753871953178,1.004208894156674
66.28016359920966,0.0707969383359281,0.45018871756453815,0.8156837176810838,0.4962212095020674,0.3232236765534793,0.14943470474124576,2.024593925367477,-0.37025811160690425,0.4592858102931032,-0.5202044640420859,0.13138373049310928,0.814715046263278,-0.48776343895808294,-0.9069137518784628,0.6708773923735687,0.4583776706858114,-0.03411326290292205,0.3544385412896074,0.5775289188388432,0.9041310847379966
90.58451800759876,0.06578295210008388,0.9785851703607923,0.32653239111972443,-0.8536406131484695,-1.2732256556054735,-0.12142979587799183,0.526065486274226,0.9109684469141994,0.24011062739044467,0.6290968608904294,-1.5439351206278524,0.8220925005827909,0.7888990087674794,0.8562900161469216,0.49513244957388675,0.3487998084957116,-0.10635897958826013,0.48915467801001683,0.5850397067536665,0.4439971047859111
31.302452924910178,0.04265305158368311,0.9814266051565588,1.0966859796452488,0.7876449821259203,0.29526498013428415,-1.4608917913699366,0.06802681866108895,0.4346524867870124,0.17160721666787349,0.8047674766649381,-0.11134015287506449,0.9902507635804596,-0.0375853525377402,1.3928832825924555,0.9869288143850135,0.5986967994503944,0.02021790870786292,0.1357773008094964,0.5340383066944022,0.24740519801021038
29.65454507145003,0.04510454072248565,0.4460286506554271,0.3742156762010379,0.05731657962574041,0.28322876057269797,-0.5824427326275984,0.8969252293197707,0.6682736615231673,0.39193888437115115,0.7015390873495702,0.5916590705821618,0.7085736963923277,-0.9294681258972872,0.12235131511633768,0.7422516256214172,-0.29402594046256125,-0.05808276992216031,0.6652216716386408,0.5531524249517166,0.6775968768047937
-63.05180426904538,0.05911318444136243,0.7541045780365172,0.7681229422272864,0.4832393302290991,-0.21420305834715536,2.701813851611256,1.4557716621994126,-0.3282218603063658,0.1506138165161566,-1.2066540720358403,-0.6023000446231839,0.725049683065381,-0.6897300828663123,0.37991940387630313,0.42679500932846287,-0.04512156853128796,-0.12519388824076352,0.5809656658998779,0.628560201767633,1.12262965526076
5.770439886569228,0.07767054895934031,0.5650049846593507,0.2224579288747865,2.0518234186239823,1.9314262769316444,-0.2581584095148798,0.9583270468505332,-0.20705230571725863,-0.08914766282604653,0.7879541875825953,0.30491118262479944,0.9108742483155607,0.0663603926723885,0.33639276898085174,0.8121026688343738,0.4472371505981122,0.18480405193229166,0.16137552025881213,0.6112260895279146,0.7934057672873329
81.0734443286641,0.05301649718009928,0.548241256946208,0.9115228061556064,-1.3107148875031414,-0.16850601067677595,-0.9798470806452428,0.3323979631078656,0.305816250337358,0.03321419231158296,0.8004743651322952,-0.14603085157439372,0.8792495927139178,-0.9579361732708358,1.517053079823968,0.8043508772988123,0.39412660756553525,-0.3461258986900932,0.17656437840416073,0.5631352297675453,0.5041136938914506
89.25868292689296,0.052203248472306195,0.3807466793767621,0.1552582486025063,0.2416165619085939,-0.4527992820605806,-1.0139965110516542,1.0646971282782538,0.836500763336743,0.20082110163707262,-0.42152097610360284,-0.8774422452927692,0.6764338070157525,-0.15621399869278868,2.0207819816878803,1.2593460892891215,0.2714800563103012,0.08314942515876468,0.7035468791690731,0.5154617591398869,0.5304483985215636
89.16256470428382,0.05922039010834447,0.4856563645703113,0.7044842481675262,0.34112034776612654,0.14656251051613206,-0.015159938366873127,1.3576612203100513,0.9731376378971102,1.0115569584925848,1.3598283449879978,-0.28022498424574954,0.7347773837434386,1.7237850648331507,-0.9516496469436572,0.9773897617202636,0.08621099027480333,0.1382540326511433,1.222595780340005,0.5839687557747852,0.8212849935270927
8.94984031501988,0.06812865738605973,0.4922321162401146,0.6113443656325142,1.5406779208427197,1.0570627006814644,-0.09564316224377498,1.247832066792318,0.5633701928878199,0.23858887255663927,0.22741049406112174,-0.004240617151095527,0.9425330446594775,-0.6274506560446267,0.6593047477407681,0.1017078019065828,0.6479718215876771,0.12201640977057286,0.7313052824094401,0.6035057442488498,0.9372187416747568
34.10157144639932,0.06841443462749644,0.7147167548218927,0.1744832596925911,-0.7720970211745002,0.6902363977949251,0.7406271075098543,1.328546174581561,0.5456971747442554,0.12396908222007122,0.2905310058957982,-0.2639674555127055,0.976314718500155,0.7716684545522909,0.5026490565611532,0.2650905735681634,0.42049240618911454,0.2746535989373582,0.20760468614599764,0.611716281477601,0.9686173209028459
78.04699842846027,0.07479450131171744,0.4204240710663011,0.24081291265210653,0.00568627404738542,1.9989361062282884,-1.1596119651159797,1.3713924287805332,-0.13523806821278828,-1.3020166127641895,1.1031478162276833,1.3418450638967658,0.7927599337363483,-0.9933689791584734,0.5792394281519005,0.11064018323605362,-0.10395163777214866,-0.1855986413517935,0.8078485800017247,0.5297278211745914,0.8713696419753248
28.20889151892684,0.050262497971469366,0.5626417024224596,0.6944888053189813,1.0874600197067406,-1.1194808020227702,-0.16704900416985446,0.8618797199173405,-0.0018887250987840165,0.34602987567318405,-0.9189611285243557,-0.48179022750220246,0.8068003390963717,0.2841553652812836,1.4438894419334363,0.13675308147340137,0.48560265405670033,0.13111133989211282,0.15622816481621077,0.5858111513165926,0.4980571742256834
63.799019686095924,0.056231074046657364,0.2430334569861467,1.0502114189412306,0.3558661487334315,-0.2745428342318782,-0.10192433880743526,1.1163939188113203,1.5351509130662606,-0.050518248765325846,2.322955676100891,-0.38208561226118654,0.7037641652910155,0.72288810843895,0.989406400068028,0.3666041187567508,0.7429251740300751,-0.054896502011932774,0.4578740076734669,0.5986361166400139,0.36291438144543053
88.69140213594251,0.07556059178673856,0.5617371707177096,0.5949968982092364,1.270078599286306,0.6493514523006534,-1.3079797491593819,0.02955239580807545,0.2613824465442082,0.19866828744494872,1.3344934908273616,0.38463358091006594,0.7254676574518771,0.046953100168770356,1.506951454776567,1.0520499347340242,0.4230553228954134,-0.18682582867835223,0.17012226089433252,0.6081252979355296,0.3836202450854695
80.72874491265836,0.05262756886081329,0.7439080434802832,0.5285809946522428,-0.7934951270521844,-0.011726659744156653,-1.2942773197928918,0.8916498021307974,0.9442737740123961,0.6613993964152702,0.0008169871921563376,-0.9234542201393464,0.7645540775162485,-0.38717831020793547,-0.9810146340597411,0.31372482911477195,0.20816095113200905,0.25112074723845434,0.8045228934113878,0.5691544351991411,0.46495863382034786
42.94186271353254,0.0557433804631596,0.7809298351615002,0.2688443086097302,0.11909195242190262,0.10340110805428804,0.3891831121612432,0.4514188065108594,0.007074759099562122,-0.2861218719605749,0.554503306701737,-0.24011792552848094,0.8872010361113364,0.058798283459490536,0.8029148424677324,1.1123995653158198,0.39088083992599865,0.0737717831658772,0.751696821637335,0.5863141971594285,-0.027979198046797382
92.22628632493317,0.09199662649395005,0.5960982691127622,0.258561535242653,-0.11257318881528217,0.8340268914113389,0.07153943968796357,0.7574631764798525,0.7285225975995904,1.5699582859395598,-0.18169081136948195,0.8960725267377666,0.8630417648969163,0.7028523071838516,1.1048155690874615,0.9549107090467346,0.45409154732948337,-0.1939909616257337,0.31579320452325815,0.5558278974250153,0.9352354930097845
-47.504787702900046,0.0908908872811538,0.35527019575461355,0.17168909544769156,1.5152371463533938,0.5677361395149642,-1.3598597852402712,0.5708111015313824,2.371637490991647,1.0750733512608721,0.12412314787987105,0.2256583199863143,0.9293229187224152,-1.356737768073991,-0.23248349774562715,0.5652232091764293,0.783115032498027,-0.11105770391205719,-0.017463937663844464,0.5859546494718015,0.7250930188196242
-96.66786068590665,0.09847974278894792,0.6031981086896683,0.23780066005618172,0.3314369231256665,-0.2091029399767026,0.5492816831818041,-0.2296985121000058,0.7905521041647076,1.057004791820408,-0.05118149959784879,1.0780856600674582,1.0060235161433055,-1.7275915234908825,1.3191610814700008,0.7382034664690978,0.09723176592878285,0.32414911350893566,0.23448962274008242,0.5993190517408318,0.5701197886340417
57.09266103636883,0.07177502168725944,0.8858934869303707,0.6136490805078519,-0.7693635992958535,0.09304590760285547,1.4795676100883512,1.1302050641592256,0.855845991867024,0.03487801782197553,2.589408427228488,0.6950616633660015,0.7758705606964333,0.4821088792186355,2.1968235754640966,0.6945148355215223,1.3118914666077597,-0.4378675332489614,0.48531613453711325,0.5936838261808852,0.34345332760164093
-10.427827101795746,0.07234825711508429,0.03214267348923294,0.22907469571766753,-0.1797996328938256,-0.027911198431820994,1.4789000047297718,1.1069459228570844,0.46965233889975333,-0.16807270220494974,0.969892501616058,0.6188455284654053,0.7538554418028429,-0.6945965906993348,0.8877440686088798,1.070610460455626,-0.045310339028659496,0.2874645726862061,0.44759156382527665,0.5674971523286331,0.41773571860420805
65.15765318332953,0.07473457867678826,0.5817495898685998,0.59048909353848,0.5394241984784611,0.21199236991815573,-0.18482895229440166,0.3691294118330515,0.09039253416209758,1.7501579795416593,0.07257381165985372,0.5125341934759656,1.032935448020134,0.4955486241945161,1.9908279659758614,0.9494256321547878,-0.0010417847219743592,0.1511192472985925,0.014075439830730285,0.6380483523578208,0.5523685845914097
92.7878199119464,0.09456646388014583,1.1038146220753073,0.27200477190204553,0.7486928160729223,0.19598223436879553,-2.5703204502187362,0.729860365653581,-1.261855171841796,1.0608715316459314,0.4150854225276023,2.0502662776770113,0.7471136650928725,-0.0920388350924613,0.7843683687402557,0.3499742175432201,0.40465873326112783,0.4499675541166216,0.48792319955067376,0.535094522836487,0.8066847832387843
34.50408978402912,0.07055343051372882,0.4205237249230249,0.5353600997989133,1.9346062702160611,0.5069805927656958,-0.779626855801282,1.4803862796231522,-0.16488811154758365,0.09108224850713464,1.35574619838817,-0.0527358593738696,0.8145958004289503,0.24950248482654938,1.578830689787564,0.2701634459596801,0.636053618585187,-0.07784622248373527,0.29364973056195176,0.5551222879712194,0.35634362081683585
50.09650832106675,0.07940362686588241,0.5372290385571539,0.22692556922598656,1.5111926977712065,-0.2246556383591487,-1.1839099965473754,1.3634102646275692,1.447523489780561,1.3040225344873697,1.7720007747431734,2.0084855598306808,0.664786350347254,1.4308590602815285,1.0609645133773806,1.2925782350432393,1.0918010284867852,-0.04396929175467225,0.7052978220909588,0.6038705168841231,0.716383510068872
-1.6925215696531346,0.046085986715138264,0.7146654340163435,0.8334788408686008,0.25865620847442405,2.0131833542739597,0.7034161781181663,0.6970488897429719,0.790929119456121,1.0137569719467587,0.08801848404000928,0.4994869519693367,1.1190337472189298,0.19281073404400176,-0.4645586864227552,0.819953822383478,-0.14676173907308698,0.183123331099049,0.3691098738267329,0.6012269206553889,0.5926260191731517
39.93099351242669,0.06428827507959227,0.49094020219252743,0.30660065519391466,-0.2901028736413726,0.29217000929429116,-0.5260647603398922,1.2120420367626474,0.22249283607649328,-0.5208906912727465,1.6519812029161045,-0.16753797101341372,0.9147500108964312,-0.19279011939202262,1.253461686986584,0.04833092045762033,-0.09804829573356705,-0.16519648443647886,0.2843151399340153,0.5506108002484706,0.503121356451538
117.80779087579785,0.08029493257875522,0.022927261018921286,0.20266395270022847,-0.23810027276159867,0.5908454592369157,0.03338674032035471,1.1245458791326381,0.9230302748819277,0.2977128850857005,-0.31289606783420665,-0.5048027122897774,0.9448495237679863,-0.0537328166473669,0.7248346799949725,0.8522820825865741,0.17042833926655515,0.18395183733599527,0.6462856426737418,0.58586906009072,0.4373097553325197
62.56546152062293,0.0570830135417883,0.24096445529426885,0.5822325201943644,1.1527634756515848,0.9308656771354966,-0.6122061714471337,1.0926569740888146,0.2094121132476191,1.0869829747433897,0.5529978131999185,0.9673987200762011,0.8523560965982705,1.8703063573548278,0.3590852066299786,-0.009564710076952698,1.0125002155147955,0.06982100252985243,0.2106053762141011,0.5333331273994323,0.27228679737202915
78.31546968131124,0.06718722747892798,0.390426822133383,0.6975655104977422,0.3636699172542609,0.4010752254672055,1.2588564899112706,2.0149530703559497,0.9405757687372861,-0.18382185853697708,0.8345969732334706,-0.7561163457254833,0.778663841016363,1.4195047751465053,0.2689442945716555,0.7406913722678767,1.063841160042333,-0.158814522869403,-0.27625626970410344,0.5487748041497597,0.3492327000670551
-0.5162706153155181,0.08766650513398325,0.629574383016069,0.13159467445042905,1.4701631655975502,0.7729623410580808,-0.3652889887308795,0.6988166119581382,0.4446278837968157,0.47104448281317485,0.5139537736229343,0.22757756392897793,0.8236111241279023,-1.0491457006248581,1.888647628439589,0.8897235100077544,0.4307759010888368,-0.22030534591958384,0.3453957410187595,0.5369795580848538,0.18517127713599563
-25.76173368279193,0.05102153587017048,0.8016856864560545,0.25221789300254466,1.2389704748148427,0.006052109856584331,0.8238367274995406,1.0222799794779085,-0.02973797974580783,0.09248855193711725,-0.2546086705006696,-0.8703706474439182,0.8643282107755423,0.4590591555212666,0.10150340206253772,-0.09821262198467151,0.3570263115979333,0.5805733717167983,0.35145298135414393,0.5165147588152291,0.41333798096608443
106.06033558994459,0.06033248702051517,0.7424877779452053,1.1811613115768531,-1.203493794553097,1.4796219768842171,0.6093153932806605,1.8777122016828929,0.8366605736591023,0.884101882775403,-0.029792024444514065,0.06037820530820802,0.7969432878521694,1.5759987338461352,0.5093598001435633,0.36771307142201465,0.6483236348890226,-0.14345806423312613,0.5403729767817004,0.5405819347983927,0.4324610503587771
-41.796986947602655,0.057487526272667136,0.10684192386314112,0.5474978978077748,2.6550307972674285,-0.8380446011377193,0.8640387577644115,0.4469463672716659,0.13275921066094548,-0.2673902685237044,-0.5612768940068683,-0.23894771604916765,0.9310807743663246,1.4581561262239333,1.2928796952303414,0.28664873171120203,0.959686268110229,-0.09748644975246698,0.7623532667065682,0.5867595838324638,0.6413981102003237
112.04248207380138,0.08743038621629359,0.7522711798181456,0.18113411187439837,-0.9948977461880724,0.9011268335922038,-0.44157183717508564,1.7792435620350098,1.34023757965272,-0.41353939872766543,0.045713570353037,0.9478529943379017,0.6563994867126381,1.3041275186873764,-0.43287472263382576,0.9526213403917219,0.5995846679579039,-0.08153178887429499,0.789225033213143,0.5730804396204427,0.4286779787153031
-17.452556819673443,0.06695680148120545,0.4373251788782364,0.4353183499599022,0.15668064286761102,1.5048497262491223,1.5100100554195028,1.4720188581519316,0.4555433098270818,-0.5275012856267627,-0.29088154730135285,0.12582863357591256,0.684593203709715,1.1058319992306185,-1.311546444627735,-0.16812636784870227,0.14175485085256476,-0.04452399128544331,0.3010031908517533,0.5847446061587496,0.7131471532086632
67.30347696900373,0.07687822357271773,0.38372499253710257,0.3508887537920997,0.08528593090007192,1.3303596311870054,0.306540346323545,1.4992750369456926,0.9570927750581764,0.27405710718064524,0.1075311780876558,0.9565641129385674,1.0711261141076887,-0.24697622415325893,1.438966269939626,0.9418268790088518,0.6004567073111444,0.02212817666926026,0.8927058408728245,0.5788985647698355,0.938280864772989
52.45110369739235,0.0668192059511974,0.6197567091200896,0.5398543840887658,-0.5186035852717524,-0.427137345032646,1.1756673470220838,0.5092865796261649,-0.14173378194159236,0.44300110980107815,0.7528228753289048,-1.234917593853032,1.0396156974945614,1.132040224530739,1.4532234640296493,0.6433994306630401,0.11400449666070084,-0.16910974971866366,0.37528749052509747,0.5619134211534599,0.8973879405042153
128.39932220226382,0.06396665406900245,0.8074461815960638,0.9646490737418179,-2.105746884901458,1.8987233125708864,0.10801684633250347,1.1869541329742983,0.7632932794570696,0.07159460762868503,-0.4694420440357273,-1.227117470153007,0.8390814399453073,-0.6991538987195138,1.0266676882222887,1.1452927649972873,-0.019693385610776826,-0.2523605148277099,0.8757440828029701,0.5734609873187272,0.9614628702035495
142.57175956489004,0.07153302613686163,0.7053898076642269,0.874506349171745,0.28125552820046557,0.24522084755448725,-2.1032388007159737,1.102083780726593,0.25096382386253846,0.6836621416634807,-0.692850842456764,-0.6165758478118234,1.0769375558702947,1.0402644330544968,-0.14041001166275635,1.0207936607967418,0.08811342265581668,0.4977828056202668,0.3850356395577875,0.6307387430000102,0.5389562048199603
-12.4819441253184,0.04495209486894665,0.10599861821419365,0.211715012765474,0.28349115535923797,0.30666915280330387,1.2115032911610375,0.45099085175250764,0.4633782261211864,0.8210357236732011,-0.016438468260399297,1.7332660126413573,0.7737682434997233,-0.8960953322920406,1.1506139217510634,0.8178211576207914,0.29160709665721246,0.39186552593774227,0.44549572171358204,0.5771295792982767,0.7606046011355586
-13.758134413199612,0.08661049551220831,0.5144856538199021,0.5456661054352963,1.2100142012218078,0.11082834774157824,0.10446490507499134,0.24011503633744202,2.5393860225634084,0.3992142444045037,1.761884562989971,0.30205966268601353,0.9694673586515263,0.2531027898688516,1.2177637007140465,1.16211026080133,0.47244270737796057,-0.13747335607840072,0.06391233533342644,0.5946015708396616,0.4445511867520433
95.60468173817944,0.04408448749405573,0.7096132188645934,0.044292281919855625,-0.7559300805803758,1.7701515918404533,-1.3446876775671313,1.108040794755963,0.027811111859285198,0.5274642382886765,0.3107591915543515,0.7028119993933328,0.8639188259989564,-1.3740208145575317,2.30283419720661,0.8707499547210392,0.5758276026332811,0.19842722549614397,0.5755087439195063,0.5788736019555425,1.6814204603079022
139.96634638445474,0.062192331352519385,0.4491676083916124,0.4556571311892904,-0.3120521260722872,1.082866165483383,-1.7370171868589654,1.848955371809375,-0.44605426921397473,-0.3329317543648046,-0.5169864016966561,-0.06311267454257943,0.8307563345260967,1.4163485337298476,-0.20737925407521496,0.8201207082754531,0.8840908929875045,0.2545982912329767,0.21706752864661727,0.5556715504975004,0.7437166608650452
116.23033283454636,0.03778303555168587,0.36969453388937207,0.861334856876119,-0.3938666223763192,0.7133719688715132,-0.22878620486294043,2.1200568088195535,0.9599462345104315,1.0938032518933156,0.2767990447659103,0.6539389608584096,0.793384787986572,0.6178397891372788,0.03216258565103125,1.0832735668340292,0.2789765404532254,0.1713626381653131,1.2053662511984178,0.5670902052119476,0.6666997070474182
5.6546668736691466,0.07680113840920774,0.7660132944590119,0.438926455044389,-1.1075658338589556,0.8971247467259146,-0.34698564434818063,1.3879415344770376,0.327898936169425,-0.26054373474687287,1.2898904537446956,1.1057854456193597,0.906939794207203,-1.0471608934845884,-0.006979659871692245,-0.03235704876667722,0.2797553668476316,0.5766109311775885,0.0353452218090643,0.5910654362939043,0.9903995609571068
1.0831277582755625,0.05896352857627929,0.2374140147953906,0.3682331154698323,-0.5717478212936613,0.5479332979038753,1.5093699360840471,1.0161375772716277,1.27611158111789,0.2696862109239596,-0.15605565765672613,1.1863343457349722,0.8846177566909721,0.13088673926522262,0.3154096137696964,0.6057285957132852,0.13458275348684198,0.14537006571702374,0.16502090335673486,0.5577281724157394,0.5240235526552998
-0.5379458527664696,0.07922575302704289,0.7852047504742842,0.7109951911614198,3.03300670953417,1.0202100711643278,-0.7449619562447766,0.7795396010268332,1.2041068796925458,0.7196498649295536,0.06858937672560658,-0.2984798997978614,0.7800832045219926,1.304796713013719,-0.41224955903092086,0.31756145256446716,0.6002073489600308,-0.23727194040306127,1.1994107894692696,0.5840387144931435,0.4025245246683069
-31.04191447442598,0.08127892487669454,0.635066239820855,0.6096383731135724,2.4018359107412977,-0.21030169307059088,-1.414495508474792,-0.6139423117212629,0.4675987056340497,0.08770516647004067,0.5980041244117371,-0.2458993456196487,0.793196211875094,-0.5340627610166361,0.23262149676773258,0.4557130799474372,0.13457171636857165,0.023015654651557284,0.7449886000589698,0.5403557558342245,0.6571884959029742
71.12148113095058,0.060119061102566165,0.510862831852736,0.5790362955553989,-0.3156293264725568,0.9309772110550678,0.2486651092222501,1.7289807529304642,-0.021319485326610654,0.02866276488417996,0.22558017570268182,0.7734928794761616,1.0386170815791744,0.6045915052804285,1.219484819363394,0.543826071129912,0.005575670575220182,0.25273395858394887,0.43503906775549456,0.6268084825100734,0.6803361898315566
-26.111476947052083,0.08999768157105838,0.6687722365634572,0.513055514562268,2.2357255724379583,1.2851086907644698,-0.6773447749940593,0.6739797064769575,0.1318161079015427,0.8284457430112331,0.8668124340467568,-0.4061774575120435,0.9220374781189576,-0.276436792898419,0.3190295749989108,1.0588441061895466,0.4998490999069345,0.04936632137827926,0.010172413811332937,0.5267744449667441,1.0083853988360107
