y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10
2.303015399688117,0.2009072782988611,0.347412407228202,-0.7443991137220857,0.2147702093813079,0.5891364229222238,2.669337261114637,0.3079285764919069,1.1714874580028247,-0.3738087315858883,-0.0092910645366208
15.8209588492538,0.8310981581519409,-0.0843206430324833,-0.4300643359243721,0.390936742186502,0.7520609323657169,1.4811243010608328,1.3609002414024995,1.435653506273698,0.7324193601157822,0.2553422628046733
-2.671871913857839,0.296793637300668,0.3200917367439783,0.8510699618938393,0.952403711226904,0.4198256954722141,-0.9541100824171987,0.5207766922724628,1.0362687724880308,1.39406136750119,0.1059706104890447
27.654185541465427,0.2950486077846984,-0.931814801519964,-0.4894301299299926,0.8222547910272792,0.0518134230730177,-0.7820801905621122,0.7374334748795391,1.5912496871258976,1.0288394572805435,1.2021708632834458
5.323826824537052,0.1432403206930721,0.2491073439087847,0.0445504516132388,0.1021352045803003,-0.0169398862296215,-0.0054504144324365,-0.9112175165968376,1.135864590072924,-1.062842499571002,1.0525824015079188
-1.603166811217391,0.203909751766715,2.797425423843109,-1.089456075343644,-0.0022634400985485,0.6088260771987625,-0.957585921075927,-0.4229255399273518,0.7476311466094518,1.2275429941097555,0.6319839071864105
-15.433195894764438,0.3156603634387837,1.8171990784523733,0.778296177453885,0.1646562701989357,-0.2481483738116024,1.737060857427751,-0.9940143368766672,0.8336900533553957,-0.0854056139893967,0.9405691830950116
10.1877765799114,-0.1525705871666431,0.0440656218146585,1.0592366440562817,-0.3579140195874035,0.3225957863728175,0.5936171046347029,-0.0767061854208409,2.102936352660981,0.4376726757645644,-0.114861023104809
-17.24462371900543,-0.1151648167105341,-0.5997515093974237,2.5710696555437726,0.7114921498906516,0.3276720563717195,0.5442871135898175,-0.8635947679370795,1.2180964019975238,-0.0475573224105387,-0.246377392053737
7.103917419257797,-0.251047392413634,0.5052780895799445,0.0266013749952694,0.099997960648638,-0.0575842069195061,-0.4582429298579361,0.7630011073722792,0.8874710248262977,0.1083796269830703,0.2433269924427129
-11.500758826923525,0.1021583595021243,1.323206902292518,-0.9657610628655334,0.7554044903216137,0.5505489029389439,1.1703737170656217,0.080366312709718,1.145657423435273,-0.7897830281387164,0.2374378926383709
-32.48091116988245,0.0378016840332913,2.5286418451119124,1.0864684618605924,0.4742710052379395,0.269493948944142,-0.0684587974958669,-0.9005793925613554,1.3600423889346849,0.5433726732354258,-1.1746537396173826
-2.527481275409793,-0.4465214111534955,0.9255622359044684,0.7666200202585114,0.8282655782652417,0.8689056808107457,1.849049497923537,0.5546560339838431,0.6158870456143893,0.6349697365104163,0.2334804609623161
8.53997636243465,0.0966941474958063,0.1182976623103793,-0.4611235983732382,0.4258973816349277,-0.4723632600959464,0.0906841991693275,0.4167577772658483,1.23080776366013,0.5601774337130487,0.0589094716914802
23.87504733510648,-0.4324563279976267,0.5534838775810976,-0.379196840015041,0.2419636115634063,0.2212666537187487,0.513144469623974,0.6600325882959603,1.4875497964368871,0.3841730394563323,0.6760896971858454
8.163705947641496,0.0878795372210229,0.1573093745578569,0.2953363222564996,0.1071856405713382,0.4502881663384933,-0.3319373612107898,0.0017693226323605,1.4290352662867187,0.5965564661088527,0.0871611304948773
-11.310921111458631,0.4455088950678305,0.750019450329031,-0.0859492794171963,0.1063069753800252,0.5626161104373031,-0.8322736716207504,-1.0809732110718848,-0.0799579266690091,-0.0380036416480338,-0.007109525093421
2.195768863016462,0.332011309356576,0.1078180651530457,0.1665034624379447,1.3332516883894034,0.5941613270466746,0.0705087750596258,1.4960149781656424,0.6433237924762529,0.9688148391054564,0.1787570433840433
1.301125330780213,-0.0304572254379672,-0.1057698604104238,1.412780675448074,0.7625120722891989,0.8265404637103344,-0.8471401597109895,0.3791454430690601,0.7676446739327358,0.8467217831763166,0.3358039031337589
-5.898925232657029,-0.2061997721426866,0.6128812242698232,-0.1431958254039179,1.0551578765761087,-0.3242422043619398,0.9131685021555208,-0.0071720198757357,0.6948739396425727,0.0468235756215852,-0.0266723013842127
-3.5717512758349645,0.3275438344746023,-0.5900914816182738,-0.5565057683177795,0.4702569939618035,0.3547174656189549,0.6558528715484945,-0.4185401064809653,0.950348921767334,0.366913852110976,-0.4522164996767724
-1.4597176740046116,0.4423594111974884,0.3955610455945687,-0.5693361040943002,1.324553002769231,0.2894361534776069,1.245572841618647,0.7022088059449154,0.833881573332435,0.5584874471572189,0.164180772366021
-20.06654618382172,0.506261430157759,1.315722202570593,0.8949294619627499,0.4392830668179452,0.9422344846464012,0.1815631839820651,-0.5372724459160891,0.5542518076188885,0.3385537210933552,-0.080559751261844
-7.96491174788699,0.6075414028880435,-0.094844923792899,0.3890032885886301,0.6263896563601723,0.3066202879883706,1.408931353152814,0.1874460449344795,1.511693490100097,-0.2888296375570703,-0.2810771758787709
1.2985812327145716,0.0640100951488728,1.3173046010726095,1.1394756234263204,0.3739694375823049,0.4745135909503047,-0.6376860322121063,-0.392101994370428,0.9631427066805954,0.2103208843268411,1.098255887615648
20.422364027797556,-0.4040952346746611,0.5760240480880627,-1.2317589362128163,0.646769200881213,0.569451983109565,0.1920694157961453,0.9870700305063316,0.6667896200198998,0.2258489389539298,1.1558624675774078
-5.630027368291703,0.5178033028425572,-0.6473635683080805,0.1719787792028428,0.6539057202815111,0.0265413259200521,-0.3418102029504785,-0.1722795537088278,-0.0266191244679057,0.173154802671551,-0.6443622352919299
9.284181492336716,-0.122818817773835,-0.8529679762402702,1.0579911251594714,0.7318210354427543,0.5879953621184955,0.0272098448483735,-0.5027566679813583,0.8236430052332753,0.6964632287732113,1.4455418297104052
-15.455463952168651,0.4158723163521458,1.313319120962059,0.9120684538841556,0.6718913034512906,0.4566588907662424,0.6962067567717859,-0.8523050331830397,1.23218733179569,-0.1725341836121754,0.2604123424264354
-9.359876946537817,-0.5603407954226077,0.7135273560999804,2.559214677845659,1.4507111958292875,0.3178418338121954,1.1025520693654784,-0.3190987185078385,1.001562593496329,0.0845059442591986,0.1511291952705546
-10.005107348228917,-0.1482480767409326,1.095530921772958,-0.2246425607470369,0.8750801706107836,0.2142949960021487,0.708255236510517,0.0074833543020574,0.9227847307970184,0.977226335059507,-0.3186957925402787
-12.371495464034949,0.4436437303667476,0.4539588821131828,1.0525774451247014,0.610964362163601,0.2040925685327879,0.6344793744204074,0.6148564939264674,1.1287475579175197,-0.3831858840526441,-0.036809567912599
10.514021036084843,-0.1783970777844113,0.6744651408383855,0.3632299195933156,0.7224152530312221,1.1324131187064923,1.834681364969707,2.13563409707471,1.2033615724175986,-0.0039063169110186,0.2208723134634928
2.6105601750209857,0.2354933120634576,1.567992956306805,-0.252686655840219,0.7951182576182165,0.4491011078450102,0.706536122602802,0.7556904077687169,1.0477774964403574,-0.1603399959979752,0.2506159493635183
4.35166310815714,-0.1324932251993136,0.1952205550787377,2.876107603228577,0.081088759165207,0.0785012347531597,0.3373844152713961,0.92865978487059,1.2486271538935405,0.0750468100045388,0.6756408907239526
-0.1025869995632744,-0.3341052214008769,1.6528876205211454,-0.494365765931533,0.961679330490058,-0.0558441344632227,-0.5516223228610433,-0.3754187241177759,1.623864800752378,0.0174097732962127,-0.400480940544682
-16.501629467935967,0.3598450035712361,1.4104102215299457,1.6780330628906208,0.3636262809323509,0.4417610116773808,2.0342784399095626,0.4506161516168098,1.1011909284729005,0.1049807800545985,0.6886929208746199
-15.678639424716073,0.4969452102396726,1.978425780129229,1.2723791473301052,0.8522026741523717,0.5534151212169026,2.1745580684339965,1.2823279094074047,0.8868936830288858,0.2654339140125942,0.7786997427715047
1.5144579034473904,0.3795155688723388,-0.0927880152313535,0.5792696591415218,0.8355820997934418,0.1442268177135041,0.2134307415590431,0.2041370901947,2.0907947545860344,-0.193593189236168,0.0358804052476811
-10.787784353531247,0.060601857448228,0.6500866076346853,-0.0645742859751995,0.554662150007036,0.2024691426418357,0.8248875925007799,-0.2980314383489806,0.8586360957731929,-0.156036781480779,0.0547288195288405
8.864472736648446,-0.0253042963497019,-0.2152186633061359,0.5831102785332167,0.8277220295861605,0.3860780065690372,-0.3092293767367734,0.4072228929573132,0.793981863426243,0.6073725828762679,1.2010710293376308
-5.008521757934691,0.4560531968535068,0.5098427265564706,0.6465557257946059,0.6189840275905505,-0.0822696018125585,0.4246481613178538,-0.1598099909686171,0.6308449313006677,0.2784893352791797,0.2232722574973125
-11.48880915642432,0.6067518371664523,0.6625368115934305,0.8818410347322276,0.6007264969509458,0.3588457769512023,2.435447615341643,-0.0396257180160902,0.6275613527138115,0.8527352038641136,0.5850180316108837
12.820274193568752,-0.3529729422628337,0.7820774785150734,-0.262034705321737,0.1043902162918457,-0.0215495918124485,-1.0530522952292876,-0.4732019791146747,1.2978937572772746,-0.0200743433486076,0.8581303429407455
31.03168059632717,-0.6251213254174093,-0.5592220205565798,-1.1906569376689071,0.5358449522004977,-0.046754423374332,0.5142512449021163,0.8916059003418447,0.4471931234173718,0.1589170138002947,0.3995593497088258
0.0793016627556841,0.6201312379226227,-0.1852445958286421,-0.6882980448334429,1.0169811569433371,-0.026809087463693,1.7455208675994067,0.6550766086174229,1.2168880273478513,0.4958423345209248,0.2827019951905958
-2.5947711524396686,-0.3962034958301114,0.7536358072008883,0.0260440168550941,0.3920899056137477,0.7343876608178566,0.2187531726790136,-0.7628685643623236,0.3233023151539188,-0.2088296564759483,-0.0501214237469179
-14.475449860592516,0.2005669221158863,0.1800384386299785,2.3348511567917702,0.680474148704048,0.2972444889633481,0.6213778853078749,0.8664976167803872,0.910855797681732,-0.0845359218659617,0.0873991839780976
-3.614009683215168,0.0851292511339758,0.4639693638389965,0.3060744292749913,1.1827306796617798,0.0268003966671862,-0.5893625666221345,0.3018936576038923,0.6938767332328333,1.0106614720498857,-0.0070191325431958
0.8848855011737449,0.0662752847794244,-0.5492838504165654,0.6373985424358302,0.8031817229557418,-0.0137315533069195,0.765956053330485,-0.0551874495849972,0.7154082372854149,0.4798675855513555,-0.5753306450337297
-8.051351736550565,0.464172063695675,0.9635962562924932,0.1753383952726491,1.3979839271063002,0.8181831044330223,0.9403280146162928,0.306814361506884,1.821244988619364,0.1511016429791852,0.3455441982753907
20.32039013700586,-0.0068187335721181,0.267352132487051,-0.3206245531527422,0.2201672849396874,0.1395931058076053,0.6105121400482283,-0.3311148594669445,1.5387967425197058,0.4236448051024361,1.3343284076372484
15.214685751132418,0.9544061368167682,-1.8876018848487763,0.6760259633938153,0.2781642843228655,0.0982711619764298,-0.132973113041984,-0.0577942406043175,2.3494717368551323,0.3782039285203335,0.3251420375354514
-1.5904464590467509,-0.2606915123882171,0.1491115080226909,0.0132644945836914,1.3242475994828906,1.0381045224203171,-0.6078332864108558,0.3610615145856293,1.184060146306062,0.2127588291117426,-0.2336526284015345
2.199497185225355,0.132594490206794,0.0106143751994501,0.1427458352515677,0.2412592632053612,0.2527801573452978,-0.4858128687075467,1.43551121103303,1.1659016405858846,-0.1524498490518124,-0.2930220975168478
-2.733911616404201,0.6958524849965164,0.541041188666172,-0.3873026971832765,0.661519207705699,-0.178405409765002,1.948641256954956,0.4142940634786053,0.9395899571751952,-0.0601261384042737,0.6771312091354103
-13.192252201358835,0.1290582215296721,1.20858105525389,0.186373255067727,1.3762334043105064,0.5969640000778431,1.910346126482642,0.8643656479051197,0.9386490665185042,-0.1366674345424907,0.0673245991546607
-7.2368164492492975,0.0920134228266991,0.5714885938575407,0.7508633315639668,0.9343333683502312,0.803253135542777,0.5552641156649621,0.1961846454358449,1.5962799378806074,-0.4178468158263769,0.3124679079644721
-2.251188983813371,0.1754247424140835,1.3421876313282253,-0.7743206478448624,0.7530192923483146,0.4515671541778964,0.9268794698567524,0.3603766687993135,1.3323497318938655,0.7908651037990677,-0.0867330120585709
4.775084632663158,-0.7760441949908145,0.4675653835725913,0.9244345474847098,1.212935185645931,0.493789162116922,-1.388902012409471,1.3007960779454464,0.8767124587127679,0.1725693872523643,0.1178092258648402
-1.2619233323204817,0.2893567268846256,0.5251254290386702,-0.1931273216782717,0.0946222359241837,0.1340869751146385,-0.2835810368798835,0.0097018462425735,0.5146855823055728,0.4939734386451843,-0.2244659884123296
-6.362968146514158,0.5512646202737336,-0.9174016752657048,0.9267834648372446,0.6538065040580038,0.4586420460090176,1.817464661445596,0.2923656048957767,1.1198453733321816,0.6977660567109447,-1.29562248401706
-8.420540692106027,-0.3144259774128811,1.8264317225471824,0.4146111784538558,1.06562273950708,0.7500805998310817,-0.0919644027263573,-0.2051910698141981,0.8816573468731339,-0.641949060791127,1.0154121924534312
12.417414545401623,0.2154182333091283,0.8670590791140305,-0.8145497524704614,0.5538402656733173,-0.1165903203925395,0.4511890397440582,0.5321696336643588,1.0287094200705262,0.5670893080080609,0.461003255921599
1.4387339809804498,0.1226537034938253,-0.2878588969777685,0.1314941554963182,0.0825674693728687,0.791753114466518,1.5198147320939446,0.4616693426684499,0.5279689924572344,-0.4109243066106522,0.8052580985928386
5.35373871870348,-0.0432303543251476,0.1972310145744145,1.2236990463070805,0.1703690635367288,0.1977865890220182,-0.1980582599002298,0.0506837687768355,0.4211874426848954,0.4348749226425717,0.4219524097331191
-8.030074929756518,-0.0992968051025542,0.4160553075278035,1.8742234397520687,0.6652494627708604,0.0237271047748474,1.1915396862112444,0.6935054907445033,0.9902667330939215,0.1559084277124017,0.2324384703810126
2.4206306965476228,0.0766635802963696,0.5111518700020219,-0.3816268040497355,0.8943515070624468,0.5479879427257792,0.6145022736295501,-0.4608232097129442,1.2665901874979857,0.4463470145539336,-0.0440001216362029
7.96958155648188,0.5665090340154522,1.2509338315580614,0.142004261634008,0.1657693053268669,0.4862764531683775,2.2989740997178183,1.376682434065955,2.050714474581788,1.022856821830687,0.3101810432997882
13.369648489937394,0.0454021849130868,0.8975934818381733,-1.4857681232916369,1.0068183153934998,-0.1262385752808089,-0.1817833263298814,1.090180336723434,1.279382974985334,0.8018421098059417,-0.193824407687027
6.729285549524036,0.6243881392023356,-0.7842934429249004,0.597373472188653,1.2616559292626113,-0.6604425913481259,-1.3020540170106971,0.7622843293774529,0.9695086243094346,0.7822055369310915,0.1787555846281578
2.667737740316697,-0.4973584363616244,0.4861151041383605,0.332634479917426,0.4937005486948382,0.7188070366796339,-0.3955345921118941,-0.4617187983467212,0.2752855918989045,0.3652385298227643,0.3753654403825153
37.90400730175083,-0.0742025376574489,-0.4696913397481417,-2.355176363720475,0.0682917542330485,0.3157724007118401,0.3257250576075963,1.574740630728833,0.9098959206808404,0.6824106126844818,0.8092122212287378
-19.8215008128616,0.4334315926120955,1.5181328054686958,1.468258883538923,0.9507801516551464,0.872619477026681,-1.488939768707706,-0.6567465580344407,0.7006222938873241,-0.0323385234520194,0.5110538611232696
-7.294880015778714,-0.6544471276008571,1.3884332219424946,1.3227200337693508,0.211736487645922,0.0571512131207317,1.095834294071063,0.6873487512945847,0.8244481898122191,0.6330699519279644,-0.4221459928320997
-2.132778191180736,-0.5248372016956805,0.6116418655692897,0.0619797671808237,0.7583220450581458,0.2600412870606688,-0.0476496842973778,-0.6520139272924053,0.3211104671839819,0.5514442021368272,-0.4772104149319189
-1.4196323279328702,0.6670775729588893,-0.1036455489069201,2.26031357601369,0.7207405246076612,-0.6812975083599413,1.655364643097406,1.3010791804444035,1.0178652764312637,0.7118463771423662,0.1419594792813421
-1.0881802100567786,0.2314283233015406,-0.1484747638909098,0.0764352019294498,0.8009811596023645,-0.049307337959445,1.5631108489266656,1.528962404379013,0.6897060802043701,-0.2155256615054949,-0.4415310928211696
-10.01524182546776,0.2834317844966171,0.5233596405966693,0.5387675462203699,0.7495174914516383,0.3778836974367906,2.241679179707452,0.4427760920622439,0.0037534460915076,0.3056433502534262,-0.3824607936350608
-21.94581137672161,0.4002273388301823,-0.1326341948576664,2.1580763843583006,0.309534305743082,-0.4024946318573934,-0.5416215142610352,-0.8744274275836124,0.6302909611617363,0.4359942482541104,-0.7356365582871501
-3.3185167027036755,0.5821147988011917,0.4694713648177599,0.4982404208678135,0.3964743634372834,0.2591257696252476,0.7079759591072882,1.2403071195341877,1.220690096328698,0.9319062784862676,-0.2460615779040162
1.2604926244965835,0.3069025752198355,1.3271660670397925,-0.734870471755067,0.5453265785931232,0.6548957374003049,-0.57089201360362,1.4000486585397185,0.1539585473503353,0.7393026918144214,-0.2657028279389665
3.348636648427096,0.5105175440775019,0.0765958703171049,-0.5358466219127483,0.0125019838432945,0.2750244292826581,0.6263390944572064,-0.1313208300905194,0.4984242330945434,0.0198551057308536,0.4883386389837137
-1.0906524406536944,0.0253993195197517,0.8975151619479564,0.0892486415580485,0.4595130729598731,0.5391096393913832,-0.6260745658276694,0.1795056056264363,0.7611300569133372,0.3527372576377209,0.7114557601415454
18.49571991629633,-0.3779224592754322,-0.7851580412994152,-0.0672260945828749,0.9113818937821612,-0.5978012561667961,1.4630279168551077,-0.2995517658670565,0.7012005361469564,0.6119102691638549,0.5131721691607736
12.763238218375196,0.3092007232008539,-0.4809461107092397,0.6728047266463641,0.9577834625804876,0.6513034616223571,1.214576763449701,0.1265588379962984,0.9299544341892844,0.0751418192524158,1.2875941334898902
7.338295928940656,0.0840904897147712,-0.3892032299539709,0.7628986670449743,0.7589983791479759,-0.3895815150328493,1.5834385227820118,1.312151396590473,-0.203920486970667,1.1163251796390914,-0.4242774715465243
-5.94985057724617,-0.1292054506409266,1.4379186475390824,0.0229291265796956,0.5104827484088782,1.1058955966023292,1.1971575264276066,-0.0090838909010836,0.4084155182416219,0.1616192677034952,-0.1016160083676695
-16.68560850948501,0.4388318894657559,0.9160169420899772,0.6934875670442325,1.0423722864728024,0.1768381597625433,1.9317009565514387,0.9446727405040451,1.4514175506936664,0.0615605427386469,0.0128419816393179
-5.478688782645112,-0.3743357823922563,-0.233242202970506,1.2828986061243313,1.3521940513181967,0.1553009250044168,2.352363721111754,-1.541452616311761,1.0797072205085751,-0.3459232449096516,0.1542429572760142
-5.5916254061428425,0.6373465145828463,0.8755396033745754,0.6516569162340429,1.1672812120117655,0.4960674282844529,-0.6819026067649328,-0.6552115291730984,1.1661107314550263,0.3260668121067557,0.4942838906141264
-6.74051835094618,0.500983952393024,-0.449537619056659,1.3671510738181007,0.9357714505993532,0.1065699059249364,-0.8939594097235475,-0.134891204855564,0.9747902128378518,0.4180845021908363,-0.1317615588836024
17.64600935512635,0.281515479125255,0.0696985782952384,-0.7375886831643909,0.0929814571765194,0.5075521119595658,1.6648722029255223,1.5816967791251704,1.7325275845256851,0.2352689034238871,0.7322553182879594
10.575896757442774,0.3561921329798175,0.0391699426198187,0.2651940786375953,0.6304758223388826,0.566148209349775,1.7520447071334588,0.5259322948235002,1.0508966987235142,0.6000413649531263,0.9666640184643168
1.671620209987763,0.1831065048222985,1.003112809165975,1.1585649580657875,0.7323285706098557,-0.0967355201712586,2.4055706120305715,0.9498017196425014,1.7213678473285283,0.4398762308063824,0.3228726453826142
9.622732525531177,0.086550130809739,0.1606471160972995,-1.1659385988277493,0.7862811374549004,0.2810746116670419,0.6765432391373256,0.8784710206588112,0.712557260651286,0.2393222537608795,0.8152968499400998
-3.1645331288772334,0.3678301859246835,0.945879793720214,-0.7103772439104784,0.0647129677182829,0.6248541279385826,0.2913364846994508,-0.5399469499875303,1.0884439525335308,0.1069139705065519,0.3414669018462936
-1.936333874509795,0.0746635656941475,1.2230721662290027,0.5587908058596442,0.3027992640006393,0.1613273981233371,-0.0550196696943804,-0.2319022594335708,1.1330815051148595,0.0664222649752301,1.0846842471152278
6.771436442355568,0.2249625946714991,-0.975093318853645,0.5501392963618283,1.0217623901223871,0.1555532810235051,1.354576567149084,1.5096396352801895,0.587942402743648,0.4556767795966748,-0.1997217508025173
-1.3015319238215437,-0.0337231767332839,-0.3810413786495807,2.354570340375225,0.2281721601534324,-0.0662321194478132,0.5053878226107262,-0.0260464851509008,1.1121027905118304,1.2255623844226218,-0.076665908572111
-8.461592987356372,0.4235756605263173,1.339405537842739,0.5050239578835516,0.3984360937894322,0.2024442669765422,1.5856093537407374,-0.0598228478539746,0.9453322616007184,-0.2564493607300439,0.7232860598600521
4.244714002893255,0.5162010642009531,1.0592363742890316,0.7146870137242791,0.2050028773338165,-0.783169802794935,-0.1652732998048328,0.1496726240100417,1.0719525054993169,0.3541360205688714,0.5014738963556522
2.7458784596307773,-0.1251011774076087,0.5556518268725632,0.2182804403094682,-0.0507975892964486,0.331129695156175,1.4768775575187298,1.0861760418561288,2.071352926495957,0.5003601104196762,-0.2462367767626329
4.778038163699076,0.1853008805760843,0.0451837591117225,0.4219728192770526,0.1477430257379176,0.3227727819888285,-0.3419502524879593,0.0175034250657604,0.8316970867754019,0.1922148642513277,0.3602602348944511
2.716400585400768,0.1581028225221768,1.3062798925100705,-1.2365968623527968,1.1933855395125654,0.4162255323653997,2.641903907987325,-0.0515816994288166,0.7880518023470278,1.012083151316396,0.9293699870833269
-10.992749210129263,-0.0726780282954959,0.9826508693877876,-0.0547645379039357,0.3364393013448049,0.259171181011362,0.4774349320302452,0.6813928714385653,0.3224058077581779,-0.208907559759259,-0.6829871406341871
13.582923796717123,-0.1464521111918532,-0.2222433110635616,-0.4582225569558693,0.940923215745924,0.2132829493584357,-0.1008193723463045,0.908591778986478,1.585738218608994,0.633424711391368,0.0079047882594838
-1.735097145883846,-0.2518162948126131,-0.1580991962686163,1.0831541970761709,0.3225730643032649,0.2841023095558811,-0.7851209114336144,-0.4478978174675413,1.104383049605098,0.368385264691436,-0.2531578069406373
-7.061795219616504,0.3087489038708277,1.371362184433714,0.3050300085596956,0.7172789038261302,-0.4799185309031225,0.4276763611789718,0.0615932468598212,0.9450602744204436,0.3832328098350627,-0.2477443262723738
-4.087899881874145,0.0100749782661514,0.8371650135681139,-0.5530093805093473,1.2625465550877726,0.7621180505916785,0.9647281113496742,0.3325960970277545,1.313695930933832,0.2872423242221011,-0.1465670827424352
5.8407918014055245,0.3390786414174894,0.3303223572085219,-0.0063676648279989,0.2318144324101654,0.1739523074204683,0.2877999312524952,0.9846549748065558,0.5911608926215773,0.9060480598553587,0.2632234482042391
6.984385544002896,-0.2159189980443878,0.2697534759682091,0.9356219995213448,-0.3999586965849939,0.1083649606317035,0.1928339941520652,-0.0895223860179574,1.3895235515288629,-0.436231180975291,0.6063090513678766
1.3139927771010125,0.4568272508598897,-0.1279815385567209,0.4560244435705691,0.2033296820292353,0.385329921655876,1.3060717180650625,-0.3655087750280291,0.3672058435724837,0.2318598041258516,0.7106041595133703
10.866574093333046,-0.0600369792932566,0.0290277510484466,0.3566122956639592,0.3477921056514738,0.0963442584291638,-0.4802628022136449,-0.1260199595496595,1.7000317935003846,1.040259641150242,0.1710441219548786
-20.09287023016158,0.6474943382235809,0.3776963443511401,1.9037543332584943,1.1921294472181825,0.5061874609139452,0.4264810475576301,-0.8905731563194472,1.9518698878115197,-0.5514898419237196,-0.0802505771498223
8.005815716035936,0.1850691850546643,0.1263810649843907,0.2248931162155655,0.3340660565970509,-0.3023191677335901,-1.7248552596280038,0.4081678716838775,0.793854500592693,0.5699349598863104,-0.4112582509376333
-10.7476347688963,0.406509944532989,1.5934024180331892,0.6572988194464173,0.3653791862350549,0.3415625487037577,1.2061377045829291,1.5765369494069046,1.0823986161258925,0.2161071765405093,-0.0108792037506565
25.950651284634013,-0.537347457831872,0.7485136228496774,-1.6238551187982837,0.7662780561687847,-0.0442761771718289,-1.183145057323132,0.9701266865264768,1.632360677723479,-0.2761173520776685,0.6051054896592414
7.031378343736471,0.0220157168440866,-0.3957174083873634,-0.0074560566375284,1.459079636708134,-0.1790866875693103,-0.2625956932084078,-0.1312338151797477,0.7144536834835589,0.6770369711945647,0.609657621292781
